path_no,x(m),y(m)
2180,5.289157802386696,12.106372956746036
2181,5.263610767601581,12.101741305464968
2182,5.238042917326962,12.097186992807247
2183,5.212362982020389,12.092704280447176
2184,5.186712981447275,12.088292406939221
2185,5.16115713549153,12.08385787992492
2186,5.135591142581674,12.07940213907438
2187,5.109937901352644,12.074921668149699
2188,5.0843340040491265,12.07044887991442
2189,5.0587816881744665,12.065963723643677
2190,5.033234246824696,12.061467699625965
2191,5.007615732622466,12.056887254376008
2192,4.982054700301768,12.052212269905107
2193,4.956571375224604,12.047430846335695
2194,4.9310835896127765,12.042587181199417
2195,4.905502259319621,12.037700245750708
2196,4.879961355749392,12.032819255163053
2197,4.854458184457098,12.027924882991739
2198,4.828991621521153,12.023033455167612
2199,4.803445643833055,12.018038437590564
2200,4.7779457854697736,12.012961631479248
2201,4.752650910111329,12.007794564189728
2202,4.7272994973808045,12.002452127652656
2203,4.701868063975351,11.996951769161345
2204,4.677207352895834,11.991489151089203
2205,4.652752407532574,11.985948093997226
2206,4.628673416908516,11.980335437571629
2207,4.604851570017276,11.9746603638511
2208,4.579528246770933,11.968531942882864
2209,4.554467290487871,11.962160262862604
2210,4.529462605113446,11.955547027515934
2211,4.504413930653394,11.948688908313034
2212,4.479357867305141,11.941581415304025
2213,4.454607427457409,11.934258808670387
2214,4.430956008610837,11.927042547874496
2215,4.406594834779948,11.919384281271617
2216,4.381842976754248,11.91132154833411
2217,4.357366275742244,11.903045372620124
2218,4.333017184981721,11.894446999398692
2219,4.308656007954613,11.885516993229954
2220,4.2843496724413495,11.876331682713758
2221,4.260229088046843,11.866924937385914
2222,4.236288995361494,11.857256032596213
2223,4.212383900769973,11.847261978537247
2224,4.1885875811737705,11.836922085085588
2225,4.164964019695833,11.826308835061463
2226,4.142455035147946,11.815827211581917
2227,4.119542779093638,11.804800157026634
2228,4.09641294533282,11.79331641478515
2229,4.074933670710117,11.782339186468256
2230,4.0533010839221815,11.771063543524924
2231,4.030703704306255,11.758852380305134
2232,4.008110926789238,11.746261014845903
2233,3.9855801494273293,11.733412604161257
2234,3.9631251494265314,11.720353456790777
2235,3.940862893017397,11.707137867521512
2236,3.919878239420952,11.694294063620085
2237,3.8983441538102555,11.680854282574117
2238,3.877214823418779,11.667595588260653
2239,3.8564239085730048,11.65443864727419
2240,3.8352539944219397,11.64071050167477
2241,3.814372648418414,11.62694396911573
2242,3.7930777194604133,11.612763287013587
2243,3.7715884007540215,11.598218492804257
2244,3.7509564337715418,11.584005150868498
2245,3.729905655152935,11.569342143028537
2246,3.708635432698416,11.554333634720031
2247,3.6875303227104523,11.539229356865329
2248,3.666586973956875,11.524097418687415
2249,3.6456231687874063,11.50878878195769
2250,3.6249455699025006,11.493564500381032
2251,3.604713207231275,11.47851493503136
2252,3.584102926619231,11.463009490957713
2253,3.564126336072998,11.447859074340087
2254,3.543750672000543,11.432310348398246
2255,3.523089487306923,11.416491116830498
2256,3.503256828124852,11.401185993684946
2257,3.4837579248180113,11.386100701988795
2258,3.4634803769358973,11.37042056039573
2259,3.442872002187125,11.354457474721658
2260,3.422398081666111,11.33866921946074
2261,3.4026115651491717,11.323621485494881
2262,3.382478066105874,11.308445924619042
2263,3.361584379187538,11.292810933293918
2264,3.340820505691148,11.277360301939002
2265,3.3207733825853474,11.262647210637645
2266,3.3000078484949844,11.247584017249892
2267,3.2788183477582904,11.232337429498907
2268,3.2576798645654788,11.217299306101058
2269,3.237416197519804,11.20310836312174
2270,3.2171719063801913,11.189121680783485
2271,3.195617246137267,11.174408969142627
2272,3.1740614804206517,11.159882381242857
2273,3.1523468409449564,11.145542374059367
2274,3.1303546639868047,11.131396193238357
2275,3.1087102043777444,11.117914254329698
2276,3.0877935957396985,11.10523834302513
2277,3.0655798545414874,11.092103693271495
2278,3.0429718470466054,11.079043031239122
2279,3.0202854672929775,11.066251202719632
2280,2.997445393281034,11.05369306080756
2281,2.9751412763098863,11.041685370888578
2282,2.9530834601549127,11.029918267401628
2283,2.9310318543377587,11.01824027571841
2284,2.9080252278068546,11.006196236176024
2285,2.884952837465345,10.994337693266125
2286,2.8630097375384995,10.983218993487096
2287,2.84116921954572,10.972171650285011
2288,2.8192541581670185,10.961085151720521
2289,2.796976720406443,10.949946211391845
2290,2.773892544311495,10.93861126564849
2291,2.751128710335242,10.927450634442819
2292,2.7285784419650114,10.916385848036695
2293,2.705954525651611,10.905189890928037
2294,2.68313145520359,10.893868849757297
2295,2.660642640638782,10.882746524386784
2296,2.637826862955863,10.871482544277367
2297,2.6146629998540174,10.859858199938353
2298,2.5924567966718834,10.848487357090017
2299,2.5700387449476283,10.836775282781982
2300,2.5479793012857295,10.825064106559076
2301,2.524994125195657,10.81260560796787
2302,2.5023123120503183,10.800162162031059
2303,2.4804443859859027,10.787880791209485
2304,2.4586916603024167,10.775279658231913
2305,2.4365111038726157,10.761988494131963
2306,2.414499013835535,10.748417492356065
2307,2.392551405690258,10.734502184246216
2308,2.370737564275322,10.720334146794814
2309,2.349431030379324,10.705971623420824
2310,2.3283713714568846,10.691115534256062
2311,2.307615918328678,10.675702647040351
2312,2.2871855229441724,10.659727799032567
2313,2.2672973149998095,10.643478599538382
2314,2.2476718285055903,10.626731735913875
2315,2.2281363846753597,10.60961443921534
2316,2.2090621399571524,10.592456918469331
2317,2.1903356894360835,10.574870599555918
2318,2.1719548868621397,10.55681272153792
2319,2.153887628116994,10.538286131406537
2320,2.1362035088119224,10.519544080828263
2321,2.118824004163804,10.500382153545003
2322,2.101917452235593,10.480937189745207
2323,2.0855672331963517,10.461128774496464
2324,2.06967269480726,10.440853833285502
2325,2.0542291884733785,10.420117024820561
2326,2.039344167212666,10.398998824771613
2327,2.0251465300078633,10.377659510543248
2328,2.0112637820769472,10.355902840524145
2329,1.997746616915999,10.333786676869975
2330,1.9846383196199706,10.311420514387736
2331,1.9720513384409109,10.288969931014147
2332,1.95985272808507,10.26622172855324
2333,1.9480380381378881,10.243164081650514
2334,1.9366638922254262,10.21996102360468
2335,1.9257124979227758,10.196574211907429
2336,1.9152031061148005,10.172993521475423
2337,1.9051377788388957,10.149204754696203
2338,1.895526907179624,10.125248106799013
2339,1.8863495942666115,10.101043388038605
2340,1.8776865089782138,10.07673411610805
2341,1.869431476404887,10.052150942872565
2342,1.8614513915983948,10.02750508326703
2343,1.8536799026524715,10.002691182385126
2344,1.8461662107115244,9.977867013767234
2345,1.8389371965683685,9.953087826379846
2346,1.8319138434566182,9.928152142190005
2347,1.8251210817106118,9.903056788211167
2348,1.8186372263577264,9.877923394346114
2349,1.8125018957194619,9.852873849103045
2350,1.806645939263057,9.827658972485839
2351,1.8010618107784764,9.802265031272295
2352,1.7957320388711797,9.776836496835033
2353,1.790612346354861,9.75149453414211
2354,1.7855643724725805,9.726026682953131
2355,1.7805972319539174,9.700451333352158
2356,1.775771380115884,9.674919702254027
2357,1.7710488222286174,9.649474707662055
2358,1.766397526517145,9.623928557711855
2359,1.7618147264150625,9.59827659947725
2360,1.7573709607539356,9.572692030876937
2361,1.753088004190179,9.547187833924756
2362,1.7489378969582237,9.52157915201284
2363,1.7448892586670468,9.495832305749252
2364,1.740848084597014,9.470150075415967
2365,1.7367905745345489,9.444553724107772
2366,1.7327050603056438,9.418886999556651
2367,1.7286050068149752,9.393140580523346
2368,1.7245139484862664,9.36746736543539
2369,1.7204201575343787,9.341881043316569
2370,1.716325495608173,9.316219489907827
2371,1.7122529532764492,9.290477465545072
2372,1.708274716066714,9.264824923459356
2373,1.7043837273772802,9.239235954038488
2374,1.7005836466767241,9.213554984129987
2375,1.6968823059065516,9.187771349759158
2376,1.69332832670437,9.162071579336402
2377,1.6898721200920763,9.136381982134502
2378,1.6863685965973974,9.11061342693538
2379,1.6827794775582139,9.084772945362483
2380,1.679133173703825,9.059048811654959
2381,1.6754342808434934,9.03338634135057
2382,1.6717178658876535,9.007659176126879
2383,1.6679785119878119,8.981860316403202
2384,1.6642506207407208,8.956143741317947
2385,1.6605211992925784,8.930496500734963
2386,1.6568385452973131,8.904791022268638
2387,1.653251531129135,8.878989495598203
2388,1.6498799208087334,8.853982938194864
2389,1.6466085629897043,8.82898181148562
2390,1.643237162245126,8.803203586447747
2391,1.6398023237538843,8.777359753064122
2392,1.6364638836422012,8.752298129560002
2393,1.6331313902255582,8.727269482867166
2394,1.6296555683698892,8.701507739314042
2395,1.6261182698187304,8.67567178622425
2396,1.622563508591412,8.649980899721465
2397,1.6189940911547844,8.624306383654424
2398,1.6153656920880366,8.598555649901224
2399,1.611601119476238,8.5727221013576
2400,1.6077635360293294,8.547100290353875
2401,1.6038570092180864,8.521490743120175
2402,1.5998557124548989,8.495800361981434
2403,1.5957900563291774,8.470036580393085
2404,1.5917022621333026,8.44435899245656
2405,1.5875873403060936,8.418772226324096
2406,1.583454390167134,8.393113107079264
2407,1.5793071805412016,8.36737373729704
2408,1.575172996581338,8.341710613902801
2409,1.5710398050028545,8.316131765758104
2410,1.5668836405034214,8.290470205629097
2411,1.5626464479418993,8.264714383485986
2412,1.5583363047518404,8.23907662218695
2413,1.553950850611534,8.213525220169194
2414,1.5494964380931084,8.18790973684135
2415,1.5449933015239605,8.162220333491387
2416,1.5404901873297105,8.136604251664213
2417,1.5359829360544788,8.111085807379322
2418,1.5314637602252805,8.08548796937557
2419,1.5269400267947615,8.059812289191344
2420,1.5224330039503098,8.034131656448174
2421,1.5178913731435844,8.00860810910004
2422,1.513518033745784,7.984340117260768
2423,1.5090484901858887,7.959956090507663
2424,1.5045692601907796,7.935746258679006
2425,1.5000882693764883,7.910678948982524
2426,1.4958867691366446,7.885160978516101
2427,1.4920235167812546,7.859486928136631
2428,1.4884979070021283,7.833822215969621
2429,1.4853095947374562,7.808190063937832
2430,1.4824372309360272,7.782473960686688
2431,1.4798807917885985,7.756646836544731
2432,1.4776049556319486,7.7308431199969805
2433,1.475585252709978,7.705023900051074
2434,1.473803458324265,7.679180735958725
2435,1.4722627062918219,7.65328970097731
2436,1.4709217221622126,7.627417562492208
2437,1.4697977181093107,7.601476832851983
2438,1.468896836365207,7.576455478695778
2439,1.468182361637904,7.551384836119065
2440,1.4675405194573292,7.525532069198349
2441,1.4670361814176145,7.499538408987276
2442,1.4666761854946528,7.473601285659708
2443,1.466476631038565,7.4477218302434265
2444,1.466398541820842,7.422716621364258
2445,1.4664891215336926,7.397279125812518
2446,1.4667215882261007,7.371311850597543
2447,1.4670661423385756,7.345425738427496
2448,1.4674727572389528,7.319470156375114
2449,1.4679518726511651,7.293443648724027
2450,1.4685016297995959,7.268099530534217
2451,1.469150913571866,7.243289911471839
2452,1.4699099302596128,7.21736791854273
2453,1.4707855065547568,7.191355708441877
2454,1.4718025694115826,7.16542765484276
2455,1.4729682982439458,7.139547070382957
2456,1.4742203059560048,7.11361816405941
2457,1.475519056337999,7.087599185006161
2458,1.476861643266584,7.061677242806851
2459,1.4782505952288596,7.03577978184537
2460,1.4796421956627162,7.009839383913679
2461,1.4810312856327388,6.983817046448303
2462,1.4824180030839038,6.95789620949938
2463,1.4838017498255673,6.931987420450334
2464,1.4851477193814062,6.906035430495596
2465,1.4864509848630816,6.8799974826706976
2466,1.4877265132100763,6.8540403822526335
2467,1.4889937028235023,6.828133797096159
2468,1.4902267079680882,6.802174244278413
2469,1.4914082662761885,6.776128711990555
2470,1.492554461547033,6.750168838725458
2471,1.4936832949422127,6.724253792506877
2472,1.4947694388514032,6.698285575391036
2473,1.4957989427503686,6.672232834671982
2474,1.4967810615312436,6.646272936793788
2475,1.497725193007773,6.620348059408785
2476,1.4986156100291554,6.594369100586079
2477,1.4994513118501485,6.568318884454087
2478,1.500271252207007,6.542367374664003
2479,1.5010764435594208,6.516416097522182
2480,1.5018294815596445,6.490436504473592
2481,1.502547274902474,6.464385454877599
2482,1.50324100700178,6.4384293499092875
2483,1.5039160471136808,6.41249405163997
2484,1.5045573269867913,6.386510637479536
2485,1.50515516407951,6.360455839993277
2486,1.5057157128685403,6.334498552435367
2487,1.5062398220945723,6.30855558396592
2488,1.5067218904610742,6.2825681837557505
2489,1.5071728825323283,6.256520789086913
2490,1.5076098301324279,6.230573455630059
2491,1.5080145307318134,6.204611101332778
2492,1.5083688536861646,6.178620086103291
2493,1.5086931961132155,6.152573455235704
2494,1.5089984053503187,6.126620418571798
2495,1.5092817282212536,6.100675185722149
2496,1.5095378313878651,6.074685350572265
2497,1.509777043075715,6.0486466925549935
2498,1.5100161438432131,6.022704692877206
2499,1.5102355336331172,5.996738094268611
2500,1.5104159306304887,5.9707457662792764
2501,1.5105838337188366,5.944710794419102
2502,1.5107531002723857,5.918756122458554
2503,1.5109076811946005,5.8927882046291655
2504,1.5110172932593118,5.866787931302145
2505,1.5110939509014976,5.840754670802822
2506,1.5111739887936784,5.814784836407497
2507,1.5112474552223423,5.788814653980333
2508,1.5112820316575526,5.762814527459764
2509,1.5112880420230408,5.736783491629581
2510,1.5112914103767139,5.710810926226622
2511,1.5112985966165524,5.684856460036351
2512,1.5112852788707243,5.658858665698768
2513,1.5112526415640612,5.632812192337862
2514,1.511219490538046,5.606826427142562
2515,1.511190054577771,5.580884124327402
2516,1.5111462301535952,5.554890092330724
2517,1.5110951352839852,5.528848704315128
2518,1.511047298382656,5.502865856447882
